"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X4211850" 0 0 0 NA NA NA
"X4211876" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4211892" -0.491972164652801 0.716822029899495 0.491972164652801 Inf -Inf 0.694548938333366
"X4211900" 0 0 0 NA NA NA
"X4212007" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.602414895493226
"X4212056" -0.160643972131527 0.234064336293713 0.160643972131527 Inf -Inf 0.642575888526107
"X4212106" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4212205" -0.391569682070597 0.570531819715924 0.391569682070597 Inf -Inf 0.626511491312955
"X4212239" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.542173405943903
"X4212254" 0 0 0 NA NA NA
"X4212270" -0.552213654202123 0.804596156009637 0.552213654202123 Inf -Inf 0.646494034187852
"X4212304" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4212403" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4212502" 0 0 0 NA NA NA
"X4212601" 0 0 0 NA NA NA
"X4212650" 0 0 0 NA NA NA
"X4212700" 0 0 0 NA NA NA
"X4212908" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4213005" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4213104" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4213153" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4213203" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4213302" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.566978725170095
"X4213351" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4213401" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.602414895493226
"X4213500" 0 0 0 NA NA NA
"X4213609" -0.271086702971952 0.39498356749564 0.271086702971952 Inf -Inf 0.619626749650175
"X4213708" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.530125108034038
"X4213807" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4213906" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4214003" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4214102" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.642575888526107
"X4214151" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4214201" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.642575888526107
"X4214300" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.48193191639458
"X4214409" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.566978725170095
"X4214508" -0.351408689037715 0.512015735642496 0.351408689037715 Inf -Inf 0.544116679800333
"X4214607" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4214805" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4214706" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4214904" -0.170684220389747 0.24869335731207 0.170684220389747 Inf -Inf 0.546189505247191
"X4215000" -0.301207447746613 0.438870630550711 0.301207447746613 Inf -Inf 0.65717988599261
"X4215059" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4215075" 0 0 0 NA NA NA
"X4215109" 0 0 0 NA NA NA
"X4215208" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4215307" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.550779333022378
"X4215356" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.48193191639458
"X4215406" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.602414895493226
"X4215455" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4215505" -1.11446755666247 1.62382133303763 1.11446755666247 Inf -Inf 0.557233778331234
"X4215554" 0 0 0 NA NA NA
"X4215604" -0.210845213422629 0.307209441385498 0.210845213422629 Inf -Inf 0.562253902460344
"X4215653" 0 0 0 NA NA NA
"X4215679" -0.210845213422629 0.307209441385498 0.210845213422629 Inf -Inf 0.562253902460344
"X4215687" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4215695" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4215703" 0 0 0 NA NA NA
"X4215802" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.674704682952413
"X4215752" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.48193191639458
"X4215901" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.48193191639458
"X4216008" 0 0 0 NA NA NA
"X4216057" -0.281126951230172 0.409612588513997 0.281126951230172 Inf -Inf 0.53976374636193
"X4216107" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4216206" 0 0 0 NA NA NA
"X4216305" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4216354" 0 0 0 NA NA NA
"X4216255" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4216404" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4216503" -1.9176874173201 2.79414301450619 1.9176874173201 Inf -Inf 0.736391968250919
"X4216602" 0 0 0 NA NA NA
"X4216701" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.48193191639458
"X4216800" -0.773099115882973 1.12643461841349 0.773099115882973 Inf -Inf 0.570903962498195
"X4216909" -0.23092570993907 0.336467483422212 0.23092570993907 Inf -Inf 0.615801893170853
"X4217006" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4217105" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4217154" 0 0 0 NA NA NA
"X4217204" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4217253" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4217303" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4217402" 0 0 0 NA NA NA
"X4217501" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.619626749650175
"X4217550" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4217600" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.589027897815598
"X4217709" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.48193191639458
"X4217758" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.48193191639458
"X4217808" -0.150603723873306 0.219435315275356 0.150603723873306 Inf -Inf 0.602414895493225
"X4217907" -0.311247696004833 0.453499651569068 0.311247696004833 Inf -Inf 0.533567478865428
"X4217956" 0 0 0 NA NA NA
"X4218004" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.48193191639458
"X4218103" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4218202" 0 0 0 NA NA NA
"X4218251" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.507296754099558
"X4218301" -0.261046454713731 0.380354546477283 0.261046454713731 Inf -Inf 0.501209193050364
"X4218350" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.562253902460344
"X4218400" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.530125108034038
"X4218509" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.525743908794088
"X4218608" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4218707" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4218756" 0 0 0 NA NA NA
"X4218806" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.48193191639458
"X4218855" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X4218905" -0.23092570993907 0.336467483422212 0.23092570993907 Inf -Inf 0.652025533945609
"X4218954" -0.170684220389747 0.24869335731207 0.170684220389747 Inf -Inf 0.630218659900605
"X4219002" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.542173405943903
"X4219101" -0.100402482582204 0.14629021018357 0.100402482582204 Inf -Inf 0.602414895493226
"X4219150" -0.281126951230172 0.409612588513997 0.281126951230172 Inf -Inf 0.519003602271087
"X4219176" -0.110442730840425 0.160919231201927 0.110442730840425 Inf -Inf 0.589027897815598
"X4219200" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.48193191639458
"X4219309" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.535479907105089
"X4219358" -0.170684220389747 0.24869335731207 0.170684220389747 Inf -Inf 0.546189505247191
"X4219408" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.602414895493226
"X4219507" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4219606" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.562253902460344
"X4219705" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X4219853" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X3500105" 0.0722868786196023 0.880492079160869 0.423995654211256 Inf -Inf 1.27198696263377
"X3500204" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.562253902460344
"X3500303" 0.250991662257586 1.36855752712155 1.01666317914129 Inf -Inf 0.57411567763273
"X3500402" 0.482930850751129 1.09846918252686 0.575011324241681 Inf -Inf 3.68007247514676
"X3500501" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.788615863191132
"X3500550" 0.28714237366635 1.49418085605364 0.921976757486057 Inf -Inf 0.962062703463712
"X3500600" 0 0 0 NA NA NA
"X3500709" 1.69678013934237 5.3431779915447 2.5452956388931 Inf -Inf 2.41929090429444
"X3500758" 0.0261031910515807 0.57976189287621 0.287652592747147 Inf -Inf 1.20063690885766
"X3500808" -0.0100402482582204 0.014629021018357 0.0100402482582204 Inf -Inf 0.48193191639458
"X3500907" 1.40762535276499 2.91626607521909 1.72612796945728 Inf -Inf 2.04578129713456
"X3501004" 0.145572691595753 1.31962411928167 0.893214732982815 Inf -Inf 0.702857494806149
"X3501103" -0.23092570993907 0.336467483422212 0.23092570993907 Inf -Inf 0.615801893170853
"X3501152" 0.678712055736946 2.6002148164564 1.01811825555724 Inf -Inf 2.12476853333685
"X3501202" 0.608430317929403 1.47103995659537 0.967196402707431 Inf -Inf 1.85701709319827
"X3501301" -0.0602414895493226 0.0877741261101422 0.0602414895493226 Inf -Inf 0.642575888526107
"X3501400" -0.0502012412911021 0.0731451050917852 0.0502012412911021 Inf -Inf 0.48193191639458
"X3501509" 0 0 0 NA NA NA
"X3501608" -0.22490301540393 0.701909624746595 0.475154964072368 Inf -Inf 0.877209164441294
"X3501707" 0.205821453244038 0.972254758008483 0.548497339317665 Inf -Inf 1.59562862346957
"X3501806" -0.23795461092972 0.507670269743335 0.35987259294586 Inf -Inf 0.53980888941879
"X3501905" 0.506015422436178 1.68300344900966 0.98125491809717 Inf -Inf 0.791600606196037
"X3502002" 0.0973838632156724 1.50299826783102 0.749872040085945 Inf -Inf 0.85699661724108
"X3502101" 2.83131364832335 6.20500672631501 3.35909481127395 Inf -Inf 1.84270343932743
"X3502200" -0.295184753211473 0.737351796291755 0.552697621770912 Inf -Inf 0.791924950597128
"X3502309" 0.0953787224036131 0.583157898749185 0.420587956394053 Inf -Inf 0.824009057425084
"X3502408" 0.0763044323426828 0.589476999362242 0.255436466346341 Inf -Inf 1.63479338461658
"X3502507" 0.109436524384914 0.598461944634628 0.29881817278042 Inf -Inf 1.43432722934602
"X3502606" 0.0261031910515807 0.518273489501461 0.253894371491454 Inf -Inf 1.01557748596582
"X3502705" -0.0923746472350051 0.82587900750635 0.645193361188818 Inf -Inf 0.814981087817454
"X3502754" -0.0160702148923223 0.874890751358092 0.640646328202742 Inf -Inf 0.82002730009951
"X3502804" 0.0993817319287697 1.92880882177281 1.53337447543314 Inf -Inf 0.725142609071831
"X3502903" 0.205821453244038 0.734694091490114 0.460527601535388 Inf -Inf 1.1634381512473
"X3503000" 1.32629716024372 4.24391349597709 2.30973654061081 Inf -Inf 1.97977417766641
"X3503109" 0.905620211952936 2.70129571901284 1.22433670992892 Inf -Inf 3.45695071038753
"X3503158" 0.442769857718247 1.48143663284612 0.621284239402573 Inf -Inf 2.84015652298319
"X3503208" 1.22286878619602 3.43702689869838 2.27766150990058 Inf -Inf 0.626520071491276
"X3503307" -0.0381703964187465 2.50907589396539 1.90042669872473 Inf -Inf 0.907666482973003
"X3503356" 0.0130515955257904 0.304271552393987 0.152376510861969 Inf -Inf 1.21901208689575
"X3503406" -0.335345746244355 0.853530511281973 0.598759259811239 Inf -Inf 0.821155556312557
"X3503505" 0.53714237366635 1.27486364663341 0.923331678507056 Inf -Inf 1.0809736723985
"X3503604" -0.0672703905399731 0.356079363211406 0.229244379188352 Inf -Inf 0.815091126003031
"X3503703" 0.451803899520957 1.42246230910311 0.821071281592235 Inf -Inf 1.97057107582136
"X3503802" 0.0552177293707313 0.904386816797347 0.667764797679892 Inf -Inf 1.12465650135561
"X3503901" -0.0110464547137311 0.62968417271567 0.382570670668296 Inf -Inf 1.26644084083298
"X3503950" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.562253902460344
"X3504008" -0.134540781079946 0.712158726422813 0.458488758376705 Inf -Inf 1.00033910918554
"X3504107" 0.169663469736313 1.63748786811208 1.05655661240315 Inf -Inf 0.573047654184757
"X3504206" -0.0351445049532525 0.621129477528281 0.509247632550423 Inf -Inf 0.977755454496812
"X3504305" 0.494976239821409 2.77861264599223 1.0892520334782 Inf -Inf 1.77234229176114
"X3504404" -0.509041313901672 0.786930910170645 0.509041313901672 Inf -Inf 0.618581849804563
"X3504503" 0.743970033365898 2.1973464970372 1.49595704724132 Inf -Inf 1.73026357271285
"X3504602" 0.24297109900935 1.06637206414069 0.370315911935805 Inf -Inf 2.22189547161483
"X3504701" -0.0070289009906505 0.312813674980425 0.170879960846345 Inf -Inf 1.02527976507807
"X3504800" 0.389557269159575 1.45331922225481 0.591547268372932 Inf -Inf 2.83942688819007
"X3504909" -0.134540781079946 0.258942028030387 0.18691651033883 Inf -Inf 0.373833020677661
"X3505005" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 Inf
"X3505104" 0.142568616427145 0.797656691986408 0.384397171513153 Inf -Inf 1.27248718845733
"X3505203" 0.871481913455194 2.71997986545405 1.52457078795641 Inf -Inf 1.9514506085842
"X3505302" -0.197793617896839 0.291626072188322 0.198390244541023 Inf -Inf 0.48834521733175
"X3505351" -0.0110464547137311 0.657301983951188 0.356838560407141 Inf -Inf 0.925851399975284
"X3505401" -0.00201968500998343 1.24802715688136 0.964988775090343 Inf -Inf 0.544934837698076
"X3505500" 3.86844874989074 8.50913342920662 5.11383346178199 Inf -Inf 1.43127700388067
"X3505609" -0.121489185554156 0.68305247035156 0.443005720851275 Inf -Inf 0.867929575545356
"X3505708" 0.106425177117344 0.405096919639951 0.2166407066367 Inf -Inf 2.59968847964041
"X3505807" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.535479907105089
"X3505906" -0.394588301437128 0.809903505716255 0.663027420008241 Inf -Inf 0.513311550974122
"X3506003" 0.00300407516860794 1.5440154425344 1.08064378024777 Inf -Inf 1.00720196993967
"X3506102" 0.463842016492275 2.68914564436955 1.56137425551999 Inf -Inf 0.931005767266581
"X3506201" 0.601401416938753 1.98795933108559 1.09549414701068 Inf -Inf 1.64324122051601
"X3506300" -0.0903622343239838 0.131661189165213 0.0903622343239838 Inf -Inf 0.542173405943903
"X3506359" 0 0 0 NA NA NA
"X3506409" 0.50903404180271 2.3647742002386 0.848620209606591 Inf -Inf 2.26298722561758
"X3506508" 1.32328581297615 4.75357515265382 2.25875383780116 Inf -Inf 2.21265682070317
"X3506607" 0.081320920422312 0.891359955377448 0.541723287875074 Inf -Inf 0.675395268000092
"X3506706" 0.0532053164597101 1.4140935088167 0.950142880764461 Inf -Inf 0.75383236820982
"X3506805" 0.31926825925307 2.97088984343467 1.39051907743588 Inf -Inf 0.940069235449606
"X3506904" 0.00200514081205927 0.60263952211539 0.411699265900157 Inf -Inf 1.09786470906708
"X3507001" -0.121489185554156 0.689254944845044 0.438658262104882 Inf -Inf 0.895982833235504
"X3507100" 0.0722868786196023 0.827933718077364 0.486086070750964 Inf -Inf 1.16660656980231
"X3507159" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.722897874591871
"X3507308" -0.00401755372308058 0.34965336322489 0.231093308833075 Inf -Inf 0.964563375998923
"X3507209" 0.0732930850751129 0.288613005616989 0.0931237070135372 Inf -Inf 4.46993793664979
"X3507407" 0.76806808360542 1.90892905441432 1.10158971733323 Inf -Inf 1.55518548329398
"X3507456" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.535479907105089
"X3507506" -0.766077486991284 2.01434743834205 1.26114413565963 Inf -Inf 0.654431551477431
"X3507605" 0.899590245318834 2.65317753770382 1.31468097463357 Inf -Inf 1.01781752874857
"X3507704" -0.160643972131527 0.234064336293713 0.160643972131527 Inf -Inf 0.700991878392117
"X3507753" 0.175700708469376 0.75385003430304 0.502507777072224 Inf -Inf 1.37830704568381
"X3507803" 0.168671807478726 0.820054746235096 0.533658400585268 Inf -Inf 1.02462412912371
"X3507902" 1.27007322441748 2.55502439443541 1.67276777607181 Inf -Inf 1.42111244692827
"X3508009" -0.402616136784328 0.99050787308052 0.7295371020067 Inf -Inf 1.00050802560919
"X3508108" 1.15863155922051 2.97983127547807 1.38972091746742 Inf -Inf 2.22355346794786
"X3508207" 1.20582145324404 2.90803353859422 1.34184628437281 Inf -Inf 4.29390810999298
"X3508306" -0.21185141987814 0.816611269542917 0.675863915820729 Inf -Inf 0.842635531412857
"X3508405" -0.168679079577688 0.893731385063298 0.633879987290187 Inf -Inf 0.811366383731439
"X3508504" 0.180717196549006 1.08177353995788 0.606982741214705 Inf -Inf 0.787437069683941
"X3508603" 0.680717196549006 2.4172644489014 1.30936050303169 Inf -Inf 1.49641200346479
"X3508702" 0.142568616427145 0.682205112442125 0.384838134427301 Inf -Inf 1.60628090891395
"X3508801" -0.746995924831392 1.36052473588363 0.953075186189788 Inf -Inf 0.731961742993758
"X3508900" 0.386545921892005 1.4129024434715 0.428994192867491 Inf -Inf 8.23668850305582
"X3509007" -0.0110464547137311 0.657301983951188 0.356838560407141 Inf -Inf 0.978757194259586
"X3509106" 0.0160629427933603 0.393724520207028 0.257470864095566 Inf -Inf 1.23586014765872
"X3509205" 0.118463294088662 1.3761753254632 1.00408169535394 Inf -Inf 0.678815794042098
"X3509254" 0.464855495046747 1.7323449606144 0.936631162386051 Inf -Inf 1.32230281748619
"X3509304" -0.194782270629269 0.579991192409872 0.390966479073263 Inf -Inf 0.834061822022961
"X3509403" 1.91364804730013 5.84908474583255 2.68912747816781 Inf -Inf 2.55600235548623
"X3509452" 0.0130515955257904 0.304271552393987 0.152376510861969 Inf -Inf 1.4628145042749
"X3509502" -0.246004262573806 3.16653862129509 2.10564321795791 Inf -Inf 0.77153339283954
"X3509601" 0.210837941323667 1.21459689516473 0.683260463799671 Inf -Inf 0.753942580744465
"X3509700" 0.205821453244038 0.937532589859981 0.518141899601939 Inf -Inf 1.65805407872621
"X3509809" 0.142568616427145 0.565121775782523 0.378894075604137 Inf -Inf 1.39899350992297
"X3509908" -0.0401609930328817 0.0585160840734282 0.0401609930328817 Inf -Inf 0.550779333022378
"X3509957" 0.25301134726757 0.821100803686762 0.335729153226789 Inf -Inf 2.47923066998244
"X3510005" -0.164661525854607 0.619321272630671 0.481832040518573 Inf -Inf 1.05126990658598
"X3510104" 0.336344680600903 0.718542366281093 0.433304258474652 Inf -Inf 2.77314725423777
"X3510153" 0.219879255225339 0.48125618412322 0.259802185227904 Inf -Inf 6.23525244546969
"X3510203" 0.641562409971635 1.59745196638673 1.07445193534567 Inf -Inf 2.06294771586368
"X3510302" 0.115459218920054 1.07029053505616 0.596994659040779 Inf -Inf 1.27358860595366
"X3510401" 0.824292019431662 1.44306170237017 1.00666811939 Inf -Inf 1.23897614694154
"X3510500" -0.0572301422817526 0.350430921784597 0.221419688390604 Inf -Inf 1.2503700050293
"X3510609" 0 0 0 NA NA NA
"X3510708" 1.72087818958189 4.32144191184658 2.23792345120577 Inf -Inf 3.15942134287873
"X3510807" 0.827288822501307 3.34909333148432 2.54076712490323 Inf -Inf 1.06512508292886
"X3510906" 0.312246630361382 0.981871684548667 0.495758767792752 Inf -Inf 1.3597954773744
"X3511003" 2.31624963988654 8.17649874682349 3.55280411359729 Inf -Inf 1.69686166619572
"X3511102" -0.0923746472350051 1.32327657754071 0.830894849862885 Inf -Inf 1.07791764306536
"X3511201" -0.533139364141193 0.81495716480938 0.570515681221422 Inf -Inf 0.507125049974597
"X3511300" 0.401602658229855 1.72671427832522 0.948898861845557 Inf -Inf 1.33962192260549
"X3511409" 1.28513723285429 2.27717932912248 1.44879162511358 Inf -Inf 2.57562955575748
"X3511508" -0.070281737807543 0.102403147128499 0.070281737807543 Inf -Inf 0.562253902460344
"X3511607" 0.359436524384914 0.929469204232195 0.47810265000351 Inf -Inf 2.54988080001872
"X3511706" 0.0451774811125109 0.833553239819903 0.55713088403172 Inf -Inf 1.16270793189228
"X3557204" 0.0120453890702797 0.722881307147232 0.374579253678173 Inf -Inf 0.856181151264396
"X3511904" -0.180724468647968 0.263322378330427 0.180724468647968 Inf -Inf 0.913134157379205
"X3512001" 0.160636700032565 1.60381131304318 1.12141803771999 Inf -Inf 1.10985702702184
"X3512100" 0.59135389658157 4.9483382836934 2.51045972214791 Inf -Inf 1.6853435896937
"X3512209" 0.0642517711734411 0.715224150012215 0.578325558118801 Inf -Inf 0.677064068041523
"X3512308" 0.0662641840844624 0.590319620971981 0.263940697236679 Inf -Inf 1.4904886432189
"X3512407" -0.0552250014696933 0.945741651823345 0.542835866197501 Inf -Inf 1.00215852221077
"X3512506" 0.0411599273894303 1.06112944754066 0.746105217046233 Inf -Inf 0.787100009191631
"X3512605" -0.0210867029719515 0.633644081665324 0.387669542617076 Inf -Inf 0.79183566151573
"X3512704" 0.279114538319151 1.09430216318793 0.512456300695603 Inf -Inf 2.23617294848991
"X3512803" -0.169685286033199 0.728025016618556 0.58796420998377 Inf -Inf 0.527519291200392
"X3512902" 1.09839006967118 2.36766239805328 1.44604826053345 Inf -Inf 2.43544970195108
"X3513009" 0.0451774811125109 0.660336204443321 0.427747333673897 Inf -Inf 1.02659360081735
"X3513108" 0.674694502013866 2.46460914871808 1.1749790775273 Inf -Inf 1.61139987775173
"X3513207" 0.182729609460027 0.749294477227815 0.34182626562579 Inf -Inf 1.36730506250316
"X3513306" -0.180724468647968 0.263322378330427 0.180724468647968 Inf -Inf 0.525743908794088
"X3513405" 0.364453012464543 1.54586408697142 0.998561981144375 Inf -Inf 1.77522129981222
"X3513504" -0.0301207447746613 0.0438870630550711 0.0301207447746613 Inf -Inf 0.578318299673497
"X3513603" 0.574292019431662 1.34900914778303 0.892794636123949 Inf -Inf 1.09882416753717
"X3513702" 0.641555137872672 5.20489184007679 2.45133550975796 Inf -Inf 1.76938502959973
"X3513801" 0 0 0 NA NA NA
"X3513850" 0.646586170150226 2.01925771506537 0.667799057638994 Inf -Inf 16.0271773833359
"X3513900" 0.106425177117344 0.361101299307296 0.182931340696341 Inf -Inf 2.50877267240696
"X3514007" -0.0070289009906505 0.217458838275705 0.120315911935805 Inf -Inf 0.721895471614831
"X3514106" 1.55120017564765 3.88751782349868 1.82967478737856 Inf -Inf 2.22340227327015
"X3514205" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.502885477976953
"X3514304" 0.862447871652484 3.62954832916991 1.22627323690374 Inf -Inf 3.18168191196647
"X3514403" -0.0622539024603438 0.908643054546078 0.639505057409483 Inf -Inf 0.646236689592741
"X3514502" -0.160643972131527 0.234064336293713 0.160643972131527 Inf -Inf 0.550779333022378
"X3514601" 0.0722868786196023 0.834895271461277 0.497661943529955 Inf -Inf 1.3650156165393
"X3514700" 0.175700708469376 1.09192539374865 0.565092822096037 Inf -Inf 1.46618678165458
"X3514809" 0.0943725159481024 1.30405183049511 0.819678075291262 Inf -Inf 0.925754061505425
"X3514908" -0.448799824352349 0.807160381953408 0.582491848901764 Inf -Inf 0.716913044802171
"X3514924" -0.0170691492488709 0.213127732473812 0.12442508733608 Inf -Inf 0.597240419213183
"X3514957" -0.160643972131527 0.234064336293713 0.160643972131527 Inf -Inf 0.593146974024099
"X3515103" 0.359436524384914 1.0621107464696 0.607895810439987 Inf -Inf 2.65263626373813
"X3515004" 0.166666666666667 0.577350269189626 0.166666666666667 100 100 Inf
"X3515129" -0.0803219860657634 0.117032168146856 0.0803219860657634 Inf -Inf 0.642575888526107
"X3515152" 0.339356027868473 0.867221860976947 0.509287793447379 Inf -Inf 2.03715117378951
"X3515186" 0.376498401534823 1.73699733328798 0.965925673962917 Inf -Inf 0.874800610381509
"X3557303" 0.298188828380081 1.32149037263724 0.604042390765697 Inf -Inf 0.93529144376624
"X3515202" -0.105426242760795 0.687925997113087 0.465662676534992 Inf -Inf 0.604102931721071
"X3515301" -0.128518086544806 0.744073010471704 0.512253007533399 Inf -Inf 0.683004010044532
"X3515350" -0.200804965164409 0.292580420367141 0.200804965164409 Inf -Inf 0.535479907105089
"X3515400" -0.120482979098645 0.175548252220284 0.120482979098645 Inf -Inf 0.642575888526107
"X3515608" 0.358430317929403 1.03541805304262 0.599239046036444 Inf -Inf 1.02726693606248
"X3515509" 1.09336630949259 3.40522283719894 1.82655531615761 Inf -Inf 1.46124425292608
"X3515657" 0.0632528368168925 0.277675001627683 0.0963278700215525 Inf -Inf 3.08249184068968
"X3515707" -0.0200804965164409 0.0292580420367141 0.0200804965164409 Inf -Inf 0.642575888526107
"X3515806" -0.220885461680849 0.321838462403855 0.220885461680849 Inf -Inf 0.558026429509514
"X3515905" 0.0913611686805325 1.16670993378791 0.724271569518996 Inf -Inf 0.827738936593138
"X3516002" -0.0622539024603438 1.13441333953274 0.773238262264239 Inf -Inf 0.93963130604262
"X3516101" 0.00903404180270977 0.723724731683157 0.479054515734921 Inf -Inf 1.58583563829491
"X3516200" 1.92067694829079 4.95709622529535 2.3030752568141 Inf -Inf 3.07076700908546
"X3516309" -0.0672703905399731 0.206201595663422 0.144970964337453 Inf -Inf 0.63260057165434
"X3516408" -0.136553193990967 0.752821860613359 0.587266704552487 Inf -Inf 0.587266704552487
"X3516507" -0.190764716906188 0.277951399348784 0.190764716906188 Inf -Inf 0.494957103324164
"X3516606" 0.829315779610253 3.36735511692672 1.11045356184986 Inf -Inf 4.44181424739945
"X3516705" 0.331320920422312 0.781528039763051 0.549001356176703 Inf -Inf 1.0135409652493
