"ME" "RMSE" "MAE" "MAPE" "MPE" "MASE"
"X2904902" 0.0908087312184529 0.665439794251527 0.392708179993008 Inf -Inf 1.50799941117315
"X2905404" 0.189995950267514 0.986115739238648 0.621482778609601 Inf -Inf 1.0286611508021
"X2905602" -0.109371886770645 0.400561005768294 0.269018910178058 Inf -Inf 0.662200394284449
"X2905701" -0.479379986235618 1.26298489674055 0.90330407040231 Inf -Inf 0.858586047115067
"X2905800" -0.269014700524936 0.650214766078963 0.428399738253228 Inf -Inf 0.541136511477761
"X2906303" -1.85932207510096 4.99756829821311 3.67570479710676 Inf -Inf 0.613682887864781
"X2906402" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.536223221158896
"X2906501" -0.00883003280335183 0.306619950004183 0.166934572086268 Inf -Inf 0.890317717793427
"X2906709" 1.5605552180446 8.80235605163976 5.39675155209016 Inf -Inf 1.60398807740141
"X2906907" -0.230032397859891 3.34992677461551 2.39696640785641 Inf -Inf 0.680795192763951
"X2907004" -0.310004049732486 0.46661999586847 0.310004049732486 Inf -Inf 0.572315168736898
"X2907301" 0.0661248126993738 0.394649605781478 0.233387515377695 Inf -Inf 1.06691435601232
"X2907509" -0.0507224719563905 0.348565182057455 0.214837669329229 Inf -Inf 0.793246779061767
"X2908002" -0.108920341797901 0.163947566115949 0.108920341797901 Inf -Inf 0.454624035330368
"X2908200" 0.11639573968302 0.407691404258839 0.210757545606922 Inf -Inf 1.83933857984223
"X2908309" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.804334831738343
"X2908507" -0.0418924391530387 0.0630567561984419 0.0418924391530387 Inf -Inf 0.402167415869172
"X2908606" -0.730283076181106 1.59484994239301 1.19041081434602 Inf -Inf 0.86575331952438
"X2908903" 0.0330624063496869 0.271400607832098 0.11820355443201 Inf -Inf 1.26083791394144
"X2909505" -0.000451544972744093 0.312479252165275 0.165523543330768 Inf -Inf 0.836329482092301
"X2909802" 0.0745033005299815 0.417829111453597 0.247499944723802 Inf -Inf 1.18799973467425
"X2910008" -0.101444943912781 0.692886803996558 0.426726027949246 Inf -Inf 0.87161061027931
"X2910057" -0.100541853967293 0.151336214876261 0.100541853967293 Inf -Inf 0.508000946361059
"X2910206" 0 0 0 NA NA NA
"X2910305" 0 0 0 NA NA NA
"X2910404" 1.66154861698464 11.1388306753845 5.43351147122658 Inf -Inf 1.03086383643825
"X2910503" -0.219195318514034 0.944169985374792 0.700209515606575 Inf -Inf 0.896268179976416
"X2910602" -0.930012149197459 1.39985998760541 0.930012149197459 Inf -Inf 0.703001309629576
"X2910727" -0.564519499459927 1.09172472489829 0.779001087318002 Inf -Inf 0.395683091971049
"X2910800" -0.242976147087625 0.365729185950963 0.242976147087625 Inf -Inf 0.485952294175249
"X2910909" -0.293247074071271 0.441397293389093 0.293247074071271 Inf -Inf 0.598972747039192
"X2911006" -0.168021301584899 0.386615268697703 0.257684438826719 Inf -Inf 0.57529549133407
"X2911204" -0.0586494148142542 0.0882794586778187 0.0586494148142542 Inf -Inf 0.433103370936031
"X2911501" -0.0837848783060774 0.126113512396884 0.0837848783060774 Inf -Inf 0.473138136316673
"X2911600" -0.00837848783060774 0.0126113512396884 0.00837848783060774 Inf -Inf 0.804334831738343
"X2911808" -0.482089256072082 2.01072202739503 1.44385371706989 Inf -Inf 0.605283654317506
"X2912103" -0.117298829628508 0.176558917355637 0.117298829628508 Inf -Inf 0.511849438378946
"X2912301" -0.981637711099338 1.84300043496686 1.26513331180059 Inf -Inf 0.613397969357863
"X2912707" 0.149458146032707 0.656975286945192 0.345608658510596 Inf -Inf 1.50811050986442
"X2912806" 0.148555056087219 0.673804830086088 0.450469877469907 Inf -Inf 0.786274695220202
"X2912905" -0.000451544972744085 0.311001002308901 0.164601883734139 Inf -Inf 0.929516519910433
"X2913457" 0.199277528043609 0.930453412978952 0.461936521619969 Inf -Inf 1.58378235983989
"X2913507" 0.353953347097716 1.44441144372784 1.27400041950918 Inf -Inf 0.994341790836434
"X2913606" 0.769716923818894 2.45973858980767 1.94853712839557 Inf -Inf 1.13369432924833
"X2913705" 0.149006601059963 0.853610169264704 0.510162717227457 Inf -Inf 1.8139118834754
"X2913804" -0.0921633661366852 0.138724863636572 0.0921633661366852 Inf -Inf 0.465667534164304
"X2913903" -0.00883003280335183 0.317527614523228 0.173742564330511 Inf -Inf 0.794251722653766
"X2914208" -0.0926149111094293 0.370306385581689 0.242935698225299 Inf -Inf 0.597995564862274
"X2914505" -0.0670279026448619 0.100890809917507 0.0670279026448619 Inf -Inf 0.584970786718795
"X2914653" -0.570188717454071 0.995116589200852 0.676142117217776 Inf -Inf 0.61235512502742
"X2914802" 0.372968047622652 2.37573890968963 1.11169646705616 Inf -Inf 1.48226195607488
"X2914901" -0.0441501640167592 0.938937252202208 0.68830295174233 Inf -Inf 0.847142094452099
"X2915106" 0.331978698415101 1.01532249688413 0.644442191845506 Inf -Inf 1.2130676552386
"X2915205" -0.186584457137091 1.06152009163497 0.82871434728986 Inf -Inf 0.757681688950729
"X2915304" -0.343518001054917 0.517065400827224 0.343518001054917 Inf -Inf 0.484966589724589
"X2915403" -0.228025351317385 0.812681605565987 0.556050802268561 Inf -Inf 0.556050802268561
"X2915502" -0.0502709269836465 0.0756681074381303 0.0502709269836465 Inf -Inf 0.402167415869172
"X2915601" -0.196317579885931 1.14984170596423 0.917273491713218 Inf -Inf 0.786234421468472
"X2915700" 0.0163054306884714 0.302488390744053 0.148348173653978 Inf -Inf 1.29467497007108
"X2915809" -1.70399384442258 3.00492522556797 1.94429190014072 Inf -Inf 0.515613321584279
"X2915908" -0.00135463491823225 0.673953814716847 0.444809246390586 Inf -Inf 1.04150457691454
"X2916005" 0.181165917464162 1.38950017971066 0.824933091720928 Inf -Inf 1.07018347034066
"X2916104" -0.00837848783060774 0.0126113512396884 0.00837848783060774 Inf -Inf 0.804334831738343
"X2916302" -0.821543352372303 1.38881933832964 0.978581195645055 Inf -Inf 0.647888239875347
"X2916401" -0.672988296285084 1.68098036923956 1.0780733558592 Inf -Inf 0.634938908972292
"X2916203" -0.386313530153444 0.829049434195264 0.550239098752115 Inf -Inf 0.522999539407951
"X2916500" -1.12271736930144 1.68992106611824 1.12271736930144 Inf -Inf 0.673630421580863
"X2916609" -0.326761025393702 0.491842698347847 0.326761025393702 Inf -Inf 0.51424685963599
"X2916708" 0.0908087312184529 0.427387664030009 0.2844358131338 Inf -Inf 0.803112884142494
"X2916807" 0.168271979906113 1.51363589748407 1.12036883053705 Inf -Inf 0.578254880277189
"X2916856" -0.125677317459116 0.189170268595326 0.125677317459116 Inf -Inf 0.502709269836464
"X2916906" -0.0926149111094293 0.315547505387032 0.205379107178703 Inf -Inf 0.65721314297185
"X2917102" -0.160094358727035 0.57879046566962 0.419850188625666 Inf -Inf 0.719743180501142
"X2917300" -0.118201919573997 0.561750385059874 0.416574697170626 Inf -Inf 0.701599489971581
"X2917607" 0.398103511114475 1.43818283022597 0.932925306461382 Inf -Inf 1.37785891415835
"X2917805" -0.127031952377348 0.569823878843131 0.377908865116009 Inf -Inf 0.647843768770301
"X2917904" -0.185229822218859 0.770000763320551 0.508068345802564 Inf -Inf 0.762102518703847
"X2918001" -0.392183614799118 2.73390115679625 2.00307112179485 Inf -Inf 1.03384315963605
"X2918209" -0.0921633661366852 0.138724863636572 0.0921633661366852 Inf -Inf 0.465667534164304
"X2918308" -0.0670279026448619 0.100890809917507 0.0670279026448619 Inf -Inf 0.402167415869172
"X2918456" -0.95173611955886 2.63824594299971 1.68180261754955 Inf -Inf 0.580766371527902
"X2918555" 0.0568432349232778 0.865725612344197 0.522177408894584 Inf -Inf 1.11397847230845
"X2918704" -0.134055805289724 0.201781619835014 0.134055805289724 Inf -Inf 0.612826538467309
"X2918803" -0.108920341797901 0.163947566115949 0.108920341797901 Inf -Inf 0.497921562504689
"X2918902" -0.102348033858269 0.676429681655742 0.494724928950469 Inf -Inf 0.6332479090566
"X2919058" -0.242976147087625 0.365729185950963 0.242976147087625 Inf -Inf 0.613834476852946
"X2919207" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.402167415869172
"X2919702" -0.794802575641033 2.93107713095941 2.0789246310501 Inf -Inf 0.808003095468865
"X2919926" 0 0 0 NA NA NA
"X2920007" 0.181165917464162 0.770329521285266 0.50600688173974 Inf -Inf 0.837528631845086
"X2920403" 0.29806301378961 6.01483946724109 3.4645279155337 Inf -Inf 1.01092607869676
"X2920502" -0.770570202094698 3.6888614940236 2.40830498629025 Inf -Inf 1.39275469086665
"X2920601" 0.107565706879668 0.484611942524264 0.331318681911233 Inf -Inf 1.27226373853914
"X2920700" -0.354154213749246 1.26861973496484 0.960011084367764 Inf -Inf 0.682674548883743
"X2920908" 0.129088810589539 2.21929552427437 1.62869663753491 Inf -Inf 1.12485523167879
"X2921005" -0.235049204229761 0.554018300971719 0.395656131323585 Inf -Inf 0.6226719443781
"X2921104" 0.164408941802946 1.02138272342141 0.779407996163829 Inf -Inf 1.11676369599593
"X2921302" 0.30594014497779 2.44385036408123 1.05802028637165 Inf -Inf 1.53893859835876
"X2922003" -0.58985582960328 3.37941818062976 2.69535926760914 Inf -Inf 0.682729524249282
"X2922201" -0.00837848783060774 0.0126113512396884 0.00837848783060774 Inf -Inf 0.402167415869172
"X2922300" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.402167415869172
"X2922409" 0.149909691005451 0.577348812010763 0.183104708666154 Inf -Inf 5.85935067731691
"X2922508" -0.100541853967293 0.151336214876261 0.100541853967293 Inf -Inf 0.459619903850482
"X2922607" 0.215582958732081 0.905393880790855 0.605744245155877 Inf -Inf 1.71033669220483
"X2922706" -0.378838132268325 0.927085310835601 0.704593224967559 Inf -Inf 0.5684113411503
"X2922755" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.536223221158896
"X2922805" 0.140176568256611 0.649418290060986 0.400076236566489 Inf -Inf 1.12962702089362
"X2923001" 0.683222775676352 3.70706932919177 2.95752275936382 Inf -Inf 1.39177541617121
"X2923308" 0 0 0 NA NA NA
"X2923902" -0.503160814809209 0.898984622009119 0.615341216306551 Inf -Inf 0.518182076889727
"X2924108" -0.033513951322431 0.0504454049587535 0.033513951322431 Inf -Inf 0.643467865390675
"X2924678" 0.0493678370381583 0.435940400244531 0.276169810896075 Inf -Inf 1.15270877591405
"X2924702" 0.834487101600035 5.46648995659977 2.25739419244828 Inf -Inf 1.55906361492831
"X2924900" 0.140176568256611 0.798149389755397 0.425762618717742 Inf -Inf 0.950539799927982
"X2925006" 0.527192321704014 2.49474231821694 1.4801810767329 Inf -Inf 1.16473265054392
"X2925105" -0.516957842312745 2.09368863409357 1.50967328582421 Inf -Inf 0.917269844551417
"X2925204" -0.0423439841257828 0.34165292533622 0.206618648329485 Inf -Inf 1.04396790734898
"X2925303" -1.32129267405109 3.83943204902249 2.5829114740953 Inf -Inf 0.671976968870322
"X2925402" -0.380644312159301 1.19867969677369 0.722231693131989 Inf -Inf 0.42536345116976
"X2925501" -0.0857919248485837 3.82255992141308 2.37913074026606 Inf -Inf 0.743962707053883
"X2925758" -0.100993398940037 0.393464614927253 0.26216278430928 Inf -Inf 0.81185894495777
"X2925956" 0.0498193820109024 0.287688323273586 0.113733783788946 Inf -Inf 1.36480540546735
"X2926301" 0 0 0 NA NA NA
"X2926657" -1.7922941724561 3.74541630685407 2.71399332317167 Inf -Inf 0.729813330600785
"X2927002" -0.418924391530387 0.630567561984419 0.418924391530387 Inf -Inf 0.618719101337187
"X2927309" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.482600899043006
"X2927408" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.804334831738343
"X2927507" -0.0418924391530387 0.0630567561984419 0.0418924391530387 Inf -Inf 0.574524879813102
"X2927705" -0.367499696280038 2.34061983003358 1.83610715777982 Inf -Inf 0.683202663359932
"X2927804" -0.310455594705231 0.650261181371848 0.465295520217121 Inf -Inf 0.676793483952176
"X2927903" 0.0498193820109024 0.2524555362664 0.0947030102325341 Inf -Inf 1.51524816372055
"X2928059" 0.0708909407480289 1.26863220230841 0.949919700009387 Inf -Inf 0.665637162050373
"X2928505" 0.199277528043609 0.851283730944334 0.400161071810157 Inf -Inf 1.42279492199167
"X2928604" -0.569737172481326 0.85757188429881 0.569737172481326 Inf -Inf 0.710321669587108
"X2928703" 0.0498193820109024 0.2524555362664 0.0947030102325341 Inf -Inf 1.81829779646466
"X2928802" -0.00837848783060774 0.0126113512396884 0.00837848783060774 Inf -Inf 0.402167415869172
"X2929107" 0.0833333333333333 0.288675134594813 0.0833333333333333 100 100 Inf
"X2929008" -0.175948244442763 0.264838376033456 0.175948244442763 Inf -Inf 0.56303438221684
"X2929206" -0.117298829628508 0.176558917355637 0.117298829628508 Inf -Inf 0.402167415869172
"X2929305" -0.0921633661366852 0.138724863636572 0.0921633661366852 Inf -Inf 0.421318245196275
"X2929354" 0.141531203174843 0.577282385155642 0.191047231786908 Inf -Inf 3.05675570859054
"X2929404" -0.0251354634918232 0.0378340537190651 0.0251354634918232 Inf -Inf 0.603251123803757
"X2929503" -0.192705220103978 0.290061078512833 0.192705220103978 Inf -Inf 0.430225607673998
"X2929602" 0 0 0 NA NA NA
"X2929701" 0.190899040213002 0.556515313117106 0.406179240807924 Inf -Inf 1.55972828470243
"X2929750" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.804334831738343
"X2930402" -0.134055805289724 0.201781619835014 0.134055805289724 Inf -Inf 0.459619903850482
"X2930709" -0.0921633661366852 0.138724863636572 0.0921633661366852 Inf -Inf 0.491537952728988
"X2931103" 0 0 0 NA NA NA
"X2931202" -0.302980196820111 0.950695151689262 0.7639963077901 Inf -Inf 0.780251548381378
"X2931350" 1.48891224233293 2.49101878146852 1.82229455824847 Inf -Inf 2.08262235228397
"X2931400" -0.0754063904754697 0.113502161157195 0.0754063904754697 Inf -Inf 0.556847191203468
"X2931608" -0.0348685862406632 0.761119860734422 0.519069850042815 Inf -Inf 1.01695317559409
"X2931707" 0.0163054306884714 0.302511615443544 0.148362224597314 Inf -Inf 1.18689779677851
"X2931806" 5.18357307733694 19.4896163804098 10.862646849382 Inf -Inf 2.14130204833813
"X2932101" -0.0260385534373114 0.48046735913137 0.339418674026623 Inf -Inf 0.85747875543568
"X2932200" -0.108920341797901 0.163947566115949 0.108920341797901 Inf -Inf 0.402167415869172
"X2932309" 0.0414408941802946 0.294129484549376 0.124428438332051 Inf -Inf 1.32723667554187
"X2932507" -0.678657514279227 1.02151945041476 0.678657514279227 Inf -Inf 0.586947039376629
"X2932705" 0.0661248126993737 0.584897075692768 0.260142823577732 Inf -Inf 1.31440584544538
"X2932903" -0.363887336498086 1.83872846851169 1.37312821829419 Inf -Inf 1.10773368870792
"X2933174" -0.00837848783060774 0.0126113512396884 0.00837848783060774 Inf -Inf 0.402167415869172
"X2933208" -0.159191268781547 0.239615673554079 0.159191268781547 Inf -Inf 0.52697799320788
"X2933257" -0.0516255619018787 0.823960644368537 0.459221326592063 Inf -Inf 0.86441661476153
"X2933307" -1.90542947399054 10.8278042228193 6.80229339269291 Inf -Inf 1.1496833903143
"X2933505" -0.0362232211588955 1.19886545902382 0.803748449576081 Inf -Inf 0.812208959571619
"X3200102" 0.42233588466081 2.09629199003252 0.932929126394347 Inf -Inf 1.11951495167322
"X3200169" -0.226670716399153 0.528471053720941 0.371551483809118 Inf -Inf 0.604558346536869
"X3200136" -0.000451544972744086 0.305532110361943 0.161230130759221 Inf -Inf 1.03187283685901
"X3200201" 0.0321593164041987 0.591291873849166 0.308593889556312 Inf -Inf 0.722561302375755
"X3200300" -0.125677317459116 0.189170268595326 0.125677317459116 Inf -Inf 0.603251123803757
"X3200359" 0.215131413759337 0.941141029388795 0.49070611201181 Inf -Inf 0.856505213693342
"X3200409" -0.0754063904754697 0.113502161157195 0.0754063904754697 Inf -Inf 0.482600899043006
"X3200508" -0.0418924391530387 0.0630567561984419 0.0418924391530387 Inf -Inf 0.402167415869172
"X3200607" -2.64464220631437 4.71778378405671 3.31295427264932 Inf -Inf 0.610448388050547
"X3200706" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.536223221158896
"X3200805" -0.227573806344641 0.570296750329331 0.414600433770766 Inf -Inf 0.50381824863283
"X3200904" -0.243879237033113 0.415533979792484 0.305945208681877 Inf -Inf 0.458917813022815
"X3201001" 0.773780828573591 2.06797417161883 0.991544324210731 Inf -Inf 2.37970637810575
"X3201100" -0.0167569756612155 0.0252227024793768 0.0167569756612155 Inf -Inf 0.402167415869172
"X3201159" 0.306843234923278 1.45135765201691 0.623179162317465 Inf -Inf 1.27287658686121
"X3201209" 0.355759526988692 0.809274117152535 0.53758701183533 Inf -Inf 0.679057278107785
"X3201308" -0.100541853967293 0.151336214876261 0.100541853967293 Inf -Inf 0.482600899043006
"X3201407" -0.0679309925903501 0.359655962083419 0.239257865127987 Inf -Inf 0.588942437238123
"X3201506" -0.129741222213813 0.61782786567613 0.451343739964139 Inf -Inf 0.313978253888096
"X3201605" 2.25772607620633 4.80850563414202 3.12245726934325 Inf -Inf 1.30897771989935
"X3201704" -0.0423439841257828 0.18994129294771 0.125969621705336 Inf -Inf 0.671837982428461
"X3201803" -0.0172085206339596 0.324293253091113 0.182805318034636 Inf -Inf 0.731221272138543
"X3201902" 0.15512736402685 0.870213805661961 0.703164230702283 Inf -Inf 0.794161954675519
"X3202009" -0.0921633661366852 0.138724863636572 0.0921633661366852 Inf -Inf 0.52045194994834
"X3202108" 0.704043656092265 3.96886071733414 1.57809613512468 Inf -Inf 1.45670412473048
"X3202207" 0.0326108613769428 0.607409430984504 0.298171002662562 Inf -Inf 1.36306744074314
"X3202256" 0.490718422223904 1.32085767095826 0.727311348328108 Inf -Inf 1.99491112684281
"X3202306" 0.00747539788511955 0.541489797141155 0.277089033479144 Inf -Inf 0.950019543357066
"X3202405" -0.118653464546741 0.847996388663562 0.505714954723632 Inf -Inf 0.703603415267662
"X3202454" 0.0149507957702391 0.849419560230213 0.441345263875741 Inf -Inf 0.921068376784155
